Id,Label,user_created_at,profile_image,followers_count,friends_count
504129552,poohsbrana,Sun Feb 26 07:09:57 +0000 2012,https://pbs.twimg.com/profile_images/693621782373249024/77okoz3J_normal.png,1430.0,2264.0
50484213,_WeepingWillow_,Wed Jun 24 23:47:29 +0000 2009,https://pbs.twimg.com/profile_images/767711612467834880/ZgNGSaTq_normal.jpg,2438.0,4137.0
505118761,southernliving0,Sun Feb 26 23:20:19 +0000 2012,https://pbs.twimg.com/profile_images/750578822442082304/Fp0hyJbX_normal.jpg,1497.0,1218.0
507877806,ViewFromWise,Tue Feb 28 20:28:53 +0000 2012,https://pbs.twimg.com/profile_images/1883987180/VFW_2_normal.PNG,10093.0,9674.0
508783323,Aradhan40508946,Wed Feb 29 12:09:19 +0000 2012,https://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png,42.0,32.0
50927030,RLFARROW777,Fri Jun 26 04:49:38 +0000 2009,https://pbs.twimg.com/profile_images/757920860392914944/4O31517U_normal.jpg,284.0,263.0
512559415,ArnettK,Fri Mar 02 23:27:56 +0000 2012,https://pbs.twimg.com/profile_images/721896424288309249/LCq-3g_5_normal.jpg,205.0,280.0
513772050,grandmaKim27,Sun Mar 04 00:37:47 +0000 2012,https://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png,43.0,93.0
513873998,BIGSHOW401,Sun Mar 04 02:59:29 +0000 2012,https://pbs.twimg.com/profile_images/788404679688368128/sX9zvSYH_normal.jpg,3912.0,4739.0
514639148,cmurchisonn,Sun Mar 04 18:53:02 +0000 2012,https://pbs.twimg.com/profile_images/777894202764095488/KzxmwIzR_normal.jpg,719.0,2192.0
51570539,margimcclelland,Sat Jun 27 22:05:17 +0000 2009,https://pbs.twimg.com/profile_images/2025348546/image_normal.jpg,580.0,693.0
517022181,Lepanto1,Wed Mar 07 00:00:27 +0000 2012,https://pbs.twimg.com/profile_images/717001767754399745/21HVzscE_normal.jpg,902.0,2175.0
518375650,elusivebecca,Thu Mar 08 10:33:47 +0000 2012,https://pbs.twimg.com/profile_images/586899433855455232/KCWYzUio_normal.jpg,542.0,548.0
518399661,timm2million,Thu Mar 08 11:18:57 +0000 2012,https://pbs.twimg.com/profile_images/636909857296113665/73aBqwgI_normal.jpg,20266.0,18543.0
518948532,BelisaDavis,Thu Mar 08 22:34:48 +0000 2012,https://pbs.twimg.com/profile_images/743659509218844672/uoAjeEqZ_normal.jpg,2247.0,3423.0
51967388,sag2horses,Mon Jun 29 05:11:29 +0000 2009,https://pbs.twimg.com/profile_images/732348155996430337/b9WnML98_normal.png,3009.0,4251.0
520479710,DurandelA,Sat Mar 10 15:16:25 +0000 2012,https://pbs.twimg.com/profile_images/755779561397161984/WdIz6vbr_normal.jpg,238.0,803.0
520556809,karlhimelek,Sat Mar 10 16:58:42 +0000 2012,https://pbs.twimg.com/profile_images/770251354652696577/ncwu6wIL_normal.jpg,645.0,1282.0
522482557,lisarob61254794,Mon Mar 12 18:40:17 +0000 2012,https://pbs.twimg.com/profile_images/767849069473632256/ADnoU519_normal.jpg,177.0,57.0
52313226,Khyrughh,Tue Jun 30 05:20:21 +0000 2009,https://pbs.twimg.com/profile_images/767770571501293568/Y4ChlurR_normal.jpg,1125.0,448.0
524901955,CanuckCon,Thu Mar 15 01:13:09 +0000 2012,https://pbs.twimg.com/profile_images/772853625483845633/k-zmSeRv_normal.jpg,3174.0,2249.0
525636026,RandyCarranco,Thu Mar 15 18:44:39 +0000 2012,https://pbs.twimg.com/profile_images/771486070915510272/-fvRMH17_normal.jpg,5054.0,5302.0
525726943,JohnGilson2,Thu Mar 15 20:34:01 +0000 2012,https://pbs.twimg.com/profile_images/378800000349483533/165e7fc8bbc41d2f405449cab184e3cc_normal.png,3741.0,4049.0
525781567,IMHObyJJ,Thu Mar 15 21:49:55 +0000 2012,https://pbs.twimg.com/profile_images/2148221751/earth_normal.jpg,6418.0,5884.0
525884669,TwistedinGa,Fri Mar 16 00:30:06 +0000 2012,https://pbs.twimg.com/profile_images/505149094533140480/G0_5jD12_normal.png,3997.0,4988.0
528574374,Debmoley,Sun Mar 18 14:50:17 +0000 2012,https://pbs.twimg.com/profile_images/780142395123830784/weUWNULw_normal.jpg,237.0,188.0
530903891,hokiedokiemike,Tue Mar 20 04:20:57 +0000 2012,https://pbs.twimg.com/profile_images/789648741519257600/_lSoF6pM_normal.jpg,7327.0,6826.0
53119816,digino69,Thu Jul 02 17:00:25 +0000 2009,https://pbs.twimg.com/profile_images/1427697604/evil_skull_normal.jpg,32.0,50.0
531475091,hamklh12,Tue Mar 20 17:37:19 +0000 2012,https://pbs.twimg.com/profile_images/478868412966252544/HJ7FYnCA_normal.jpeg,763.0,1495.0
531482624,sc_charlotte,Tue Mar 20 17:43:36 +0000 2012,https://pbs.twimg.com/profile_images/772432001424986114/_FoHvSC5_normal.jpg,104.0,118.0
531497189,elliemae0404,Tue Mar 20 17:58:39 +0000 2012,https://pbs.twimg.com/profile_images/717806907528859648/tVeswSMi_normal.jpg,6712.0,7270.0
531565758,StarCoreOne02,Tue Mar 20 17:41:05 +0000 2012,https://pbs.twimg.com/profile_images/759483854663061504/QYsOTkpo_normal.jpg,4349.0,5001.0
531649280,BobFranklin13,Tue Mar 20 21:19:27 +0000 2012,https://pbs.twimg.com/profile_images/756012573607141376/tuORadrQ_normal.jpg,149.0,43.0
532513408,LindaHarden,Wed Mar 21 20:00:10 +0000 2012,https://pbs.twimg.com/profile_images/2177201273/image_normal.jpg,422.0,187.0
534516052,deberapatricia,Fri Mar 23 17:09:48 +0000 2012,https://pbs.twimg.com/profile_images/751142906694553600/Qfv87sfy_normal.jpg,1044.0,110.0
535998595,LordPuppydudley,Sun Mar 25 04:48:51 +0000 2012,https://pbs.twimg.com/profile_images/757048283114065920/gwpqz1CY_normal.jpg,889.0,1837.0
536503190,Jrzladyvjs,Sun Mar 25 17:46:48 +0000 2012,https://pbs.twimg.com/profile_images/2817761890/cd32e1c44ebe8bad86ffce94c9806788_normal.jpeg,451.0,228.0
538481859,mlong42947,Tue Mar 27 18:48:34 +0000 2012,https://pbs.twimg.com/profile_images/445297786594934784/r9-ox0kg_normal.jpeg,21803.0,22141.0
540224975,LynetteNazario,Thu Mar 29 19:37:39 +0000 2012,https://pbs.twimg.com/profile_images/731655421669216257/7tVf8FLh_normal.jpg,274.0,98.0
540348443,HaiuHai,Thu Mar 29 23:07:19 +0000 2012,https://pbs.twimg.com/profile_images/692952292946001921/-qEX-OYq_normal.jpg,182.0,531.0
540553659,HazelBofill,Fri Mar 30 02:47:57 +0000 2012,https://pbs.twimg.com/profile_images/653087450215133185/1dLEfI7J_normal.jpg,267.0,44.0
541198983,SERD1983,Fri Mar 30 20:41:01 +0000 2012,https://pbs.twimg.com/profile_images/780830726178611200/pLo3WqjI_normal.jpg,501.0,430.0
541472368,GAlkadi,Sat Mar 31 08:16:46 +0000 2012,https://pbs.twimg.com/profile_images/581872016929595393/CAQRYwFn_normal.jpg,394.0,356.0
541833926,iwasthere102908,Sat Mar 31 17:34:07 +0000 2012,https://pbs.twimg.com/profile_images/601783684107218945/ZCahXiRQ_normal.jpg,2465.0,2704.0
541902518,Forbrydelsenfan,Sat Mar 31 19:08:45 +0000 2012,https://pbs.twimg.com/profile_images/773655418593808384/9GAqB8Rr_normal.jpg,698.0,305.0
542047708,TommyfromMalden,Sat Mar 31 22:53:05 +0000 2012,https://pbs.twimg.com/profile_images/769256675828269056/3RaNRhCh_normal.jpg,3569.0,3185.0
54233083,BullFrog46,Mon Jul 06 15:23:50 +0000 2009,https://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png,32.0,15.0
542400979,cook_robert_l,Sun Apr 01 09:24:35 +0000 2012,https://pbs.twimg.com/profile_images/753541340835614720/hNbUpDjt_normal.jpg,5098.0,4039.0
54271220,SRJ7,Mon Jul 06 17:28:32 +0000 2009,https://pbs.twimg.com/profile_images/1162617411/Steve_at_Hair_normal.jpg,179.0,388.0
542918338,glennhduncan50,Sun Apr 01 22:59:07 +0000 2012,https://pbs.twimg.com/profile_images/784110133756305408/Rn5htNSz_normal.jpg,3343.0,4278.0
542997188,hockymom5,Mon Apr 02 01:20:22 +0000 2012,https://pbs.twimg.com/profile_images/731312408954699776/u5rFMJCb_normal.jpg,1270.0,1236.0
543028480,vondrachek,Mon Apr 02 02:11:01 +0000 2012,https://pbs.twimg.com/profile_images/764510987990949888/xSGsahPz_normal.jpg,2516.0,3468.0
544558810,dhanchey7,Tue Apr 03 20:12:30 +0000 2012,https://pbs.twimg.com/profile_images/735119473628319744/z0Dvy53i_normal.jpg,103.0,143.0
544589549,jizzi1,Tue Apr 03 21:03:27 +0000 2012,https://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png,1801.0,2246.0
54600895,Ziemann24,Tue Jul 07 16:42:08 +0000 2009,https://pbs.twimg.com/profile_images/768761837374570500/lbpxRieg_normal.jpg,215.0,265.0
54661743,FactsVsOpinion,Tue Jul 07 20:16:50 +0000 2009,https://pbs.twimg.com/profile_images/771221410681278464/GYdiIk5z_normal.jpg,6795.0,5805.0
548462015,yesdog1942,Sun Apr 08 14:26:35 +0000 2012,https://pbs.twimg.com/profile_images/688075270662692864/6PQlxl2j_normal.png,900.0,319.0
54935632,LaurieAnnBaker,Wed Jul 08 15:54:53 +0000 2009,https://pbs.twimg.com/profile_images/708133332857401345/A7m_crBN_normal.jpg,667.0,139.0
550139275,MetalDanIRL,Tue Apr 10 14:06:11 +0000 2012,https://pbs.twimg.com/profile_images/3425957352/06d95d5a52a923fe4164b578b5384d97_normal.png,676.0,2144.0
550529872,rB777ftw,Tue Apr 10 23:29:10 +0000 2012,https://pbs.twimg.com/profile_images/3584416538/9b1edc39cfee5954949573014d21dd9e_normal.jpeg,155.0,254.0
55074692,satyakigd,Wed Jul 08 23:53:09 +0000 2009,https://pbs.twimg.com/profile_images/681571715097452545/H95mD6IO_normal.jpg,183.0,8.0
551335832,JulieEveretts,Wed Apr 11 21:35:17 +0000 2012,https://pbs.twimg.com/profile_images/780676818496000000/TD74Bp9X_normal.jpg,324.0,23.0
552335271,TheJonFerns,Thu Apr 12 23:23:30 +0000 2012,https://pbs.twimg.com/profile_images/3764069676/182de4845d9e6d5b97e1fda548fe18d7_normal.jpeg,2959.0,2938.0
55310647,ebruhwiler,Thu Jul 09 18:04:35 +0000 2009,https://pbs.twimg.com/profile_images/652615586988560384/O0clwxdC_normal.jpg,515.0,83.0
55312746,perfectsliders,Thu Jul 09 18:11:41 +0000 2009,https://pbs.twimg.com/profile_images/593065305368178688/cQelzmLw_normal.jpg,21971.0,8623.0
553991829,HotShot_78,Sat Apr 14 23:24:24 +0000 2012,https://pbs.twimg.com/profile_images/461964974038859777/PK0T_HIO_normal.jpeg,1210.0,1280.0
554273349,man_aboard,Sun Apr 15 08:39:36 +0000 2012,https://pbs.twimg.com/profile_images/2849683837/007180a5917d21ce04c5418d30977cb9_normal.jpeg,3484.0,3537.0
555373277,TrumpPresUSA,Mon Apr 16 19:45:43 +0000 2012,https://pbs.twimg.com/profile_images/775080803105640448/BLInVfy9_normal.jpg,36243.0,6696.0
557468072,powerglobalus,Thu Apr 19 06:12:30 +0000 2012,https://pbs.twimg.com/profile_images/725978623425961985/EcwuAPoW_normal.jpg,4105.0,4967.0
557848699,Byron23431358,Thu Apr 19 16:24:36 +0000 2012,https://pbs.twimg.com/profile_images/732238980914286592/oxF7yoFX_normal.jpg,354.0,448.0
558430987,Jeykhob,Fri Apr 20 08:04:32 +0000 2012,https://pbs.twimg.com/profile_images/757605972147863552/mz5iK32p_normal.jpg,706.0,699.0
558635692,techbits_vega,Fri Apr 20 13:25:35 +0000 2012,https://pbs.twimg.com/profile_images/460172275853955072/235gBlZE_normal.jpeg,34.0,183.0
559645321,LyleKlich,Sat Apr 21 15:30:31 +0000 2012,https://pbs.twimg.com/profile_images/3158205769/adffe42facf6cc67be93aef8ca3f85da_normal.jpeg,5456.0,5534.0
559969624,maryannemercog,Sun Apr 22 01:01:37 +0000 2012,https://pbs.twimg.com/profile_images/737466897747300352/yuWvzGO4_normal.jpg,8843.0,8811.0
56037463,Kilgoresfoundry,Sun Jul 12 06:45:42 +0000 2009,https://pbs.twimg.com/profile_images/673250356650860544/dYjUD1ZG_normal.jpg,5338.0,4636.0
56038149,MAHAMOSA,Sun Jul 12 06:51:12 +0000 2009,https://pbs.twimg.com/profile_images/701288788845268992/Z_oMnnhA_normal.jpg,98412.0,108101.0
560796972,DawnHunterton,Mon Apr 23 00:49:52 +0000 2012,https://pbs.twimg.com/profile_images/763106675792416769/nSWiZl19_normal.jpg,406.0,90.0
562210783,laroque_l,Tue Apr 24 17:42:42 +0000 2012,https://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png,86.0,13.0
56249795,Kilgore_Trout2,Mon Jul 13 01:34:15 +0000 2009,https://pbs.twimg.com/profile_images/505694175392579584/2BCPzFOu_normal.jpeg,7660.0,6809.0
562574718,Lesiarocknout68,Wed Apr 25 01:34:22 +0000 2012,https://pbs.twimg.com/profile_images/771345212132069377/53SRTVWA_normal.jpg,807.0,1336.0
563330983,kadybet,Thu Apr 26 01:12:06 +0000 2012,https://pbs.twimg.com/profile_images/725197089953714176/GLvpjWJq_normal.jpg,89.0,88.0
563997163,BPPope,Thu Apr 26 19:57:16 +0000 2012,https://pbs.twimg.com/profile_images/689203975380320257/KrzDdTei_normal.png,4155.0,1512.0
565112744,clark7950,Sat Apr 28 03:11:03 +0000 2012,https://pbs.twimg.com/profile_images/2804498847/7ded72e615bcb1218ea657ad03f344a1_normal.jpeg,4539.0,3836.0
56520458,Chimp999,Mon Jul 13 22:47:06 +0000 2009,https://pbs.twimg.com/profile_images/313488007/chimp999_normal.jpg,2816.0,4598.0
566936555,Jtk1961,Mon Apr 30 05:33:59 +0000 2012,https://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png,112.0,54.0
56722736,carlyinNJ,Tue Jul 14 15:21:58 +0000 2009,https://pbs.twimg.com/profile_images/313341874/f10twitter_normal.jpg,4586.0,4994.0
567441660,cowpuncher66,Mon Apr 30 16:40:30 +0000 2012,https://pbs.twimg.com/profile_images/553656190794625024/55bf82iH_normal.jpeg,347.0,171.0
567841401,DkmorrisKeith,Tue May 01 02:09:52 +0000 2012,https://pbs.twimg.com/profile_images/714771124312285184/RA_d8msr_normal.jpg,2147.0,2965.0
570224711,carolepheart,Thu May 03 19:30:23 +0000 2012,https://pbs.twimg.com/profile_images/784905025118167040/nJWP8gTn_normal.jpg,628.0,885.0
57200416,czehner31,Thu Jul 16 01:22:43 +0000 2009,https://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png,171.0,53.0
573053124,MargosunC,Sun May 06 20:05:12 +0000 2012,https://pbs.twimg.com/profile_images/717515948786212864/KOElbSa5_normal.jpg,393.0,76.0
573649780,PrimMrs,Mon May 07 13:38:43 +0000 2012,https://pbs.twimg.com/profile_images/711014344717258752/ydUUOc0U_normal.jpg,4153.0,3478.0
57410167,lolli55,Thu Jul 16 18:43:41 +0000 2009,https://pbs.twimg.com/profile_images/769004758397022208/1KE5Te5Z_normal.jpg,356.0,107.0
574176573,0321jail,Tue May 08 01:05:41 +0000 2012,https://pbs.twimg.com/profile_images/615231420315869184/JWRfULZi_normal.jpg,354.0,94.0
574374558,allen_nanci,Tue May 08 07:59:04 +0000 2012,https://pbs.twimg.com/profile_images/785212659079778304/Om-XKL7D_normal.jpg,298.0,394.0
574915137,Charlie4Trump,Tue May 08 22:19:01 +0000 2012,https://pbs.twimg.com/profile_images/786706944795021313/knfyilk5_normal.jpg,8254.0,5900.0
57655062,tcmccarthy_,Fri Jul 17 14:22:55 +0000 2009,https://pbs.twimg.com/profile_images/716941872124542976/ETKGhiTZ_normal.jpg,1360.0,315.0
576870018,e_scheid,Fri May 11 03:06:18 +0000 2012,https://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png,332.0,341.0
579661604,silentandeadly,Mon May 14 07:57:55 +0000 2012,https://pbs.twimg.com/profile_images/2240194578/image_normal.jpg,242.0,142.0
581898234,AMCPhD72,Wed May 16 13:02:39 +0000 2012,https://pbs.twimg.com/profile_images/754373123890376705/0Tarm_Sr_normal.jpg,169.0,95.0
582158348,Ulfric74,Wed May 16 20:56:26 +0000 2012,https://pbs.twimg.com/profile_images/695197726619869184/RvhiMRf4_normal.jpg,488.0,398.0
58246576,dbishop8,Sun Jul 19 17:35:12 +0000 2009,https://pbs.twimg.com/profile_images/713757893133250561/CdpgT6E4_normal.jpg,806.0,1450.0
582562920,ElizaWindso,Thu May 17 05:52:42 +0000 2012,https://pbs.twimg.com/profile_images/2284797198/b0smau8pctmkloavdhl0_normal.jpeg,575.0,224.0
583122991,johnnyreb1864,Thu May 17 20:40:30 +0000 2012,https://pbs.twimg.com/profile_images/546957309235064832/5n2jDsLC_normal.jpeg,8017.0,7289.0
583252309,GingerMcFall,Thu May 17 23:11:12 +0000 2012,https://pbs.twimg.com/profile_images/792556825019346944/l6_aPyn7_normal.jpg,1472.0,5000.0
58371104,deejjj234,Mon Jul 20 03:01:04 +0000 2009,https://pbs.twimg.com/profile_images/785066193682067456/ZQuhK9BL_normal.jpg,1653.0,2417.0
587783109,imacommi,Tue May 22 19:50:57 +0000 2012,https://pbs.twimg.com/profile_images/711997785050980352/79oSQL0r_normal.jpg,795.0,3295.0
58823342,StevenpTruong,Tue Jul 21 15:22:22 +0000 2009,https://pbs.twimg.com/profile_images/675125739633704961/C0ZmSwoQ_normal.jpg,318.0,83.0
588617041,gregmoss319,Wed May 23 22:03:48 +0000 2012,https://pbs.twimg.com/profile_images/537656872061648896/7lcmuA1y_normal.jpeg,212.0,625.0
58869220,Jim_Peoples_,Tue Jul 21 18:06:54 +0000 2009,https://pbs.twimg.com/profile_images/785530888742244352/CG-8pGh-_normal.jpg,15691.0,15187.0
59034611,jm_ap,Wed Jul 22 04:25:42 +0000 2009,https://pbs.twimg.com/profile_images/1342897583/funny-cats-a10_normal.jpg,201.0,351.0
590377707,NickPollock2,Fri May 25 20:33:50 +0000 2012,https://pbs.twimg.com/profile_images/710808883711705088/xJErWk8b_normal.jpg,20.0,46.0
59141515,Bella_DAndalora,Wed Jul 22 14:37:12 +0000 2009,https://pbs.twimg.com/profile_images/780156859151884288/FYjH6lvY_normal.jpg,17035.0,13972.0
591505507,michaelbeatty3,Sun May 27 04:23:10 +0000 2012,https://pbs.twimg.com/profile_images/796269373610541056/hFTz7dCL_normal.jpg,5513.0,4256.0
592871551,mceganart,Mon May 28 16:35:41 +0000 2012,https://pbs.twimg.com/profile_images/689608755005243394/RPD_6rTo_normal.jpg,154.0,153.0
593726287,Incazzato2015,Tue May 29 13:50:08 +0000 2012,https://pbs.twimg.com/profile_images/727693470811328513/pd69RXIo_normal.jpg,1134.0,1173.0
59541841,rjroggie,Thu Jul 23 18:12:05 +0000 2009,https://pbs.twimg.com/profile_images/378800000718043571/c19ddcb92646687af6489f9f2406756a_normal.jpeg,71.0,266.0
59593456,KFNX_Headlines,Thu Jul 23 21:25:24 +0000 2009,https://pbs.twimg.com/profile_images/3232228093/68f6d487970bd491dc4297d3a830e82d_normal.jpeg,5870.0,6458.0
59926008,graehl,Sat Jul 25 00:03:10 +0000 2009,https://pbs.twimg.com/profile_images/711816501083279360/UORyJPvn_normal.jpg,145.0,234.0
599445694,sparkyNadine,Mon Jun 04 18:08:51 +0000 2012,https://pbs.twimg.com/profile_images/451097645017075712/5ZkD8ImS_normal.jpeg,2348.0,2901.0
600581533,jjmikemike,Wed Jun 06 01:37:19 +0000 2012,https://pbs.twimg.com/profile_images/722493768239300609/nYLJFZau_normal.jpg,938.0,1195.0
60077550,MSgtDePari,Sat Jul 25 15:16:52 +0000 2009,https://pbs.twimg.com/profile_images/758029791371100160/CUt5Nj7h_normal.jpg,59.0,118.0
600865128,joanneagnes25,Wed Jun 06 08:03:30 +0000 2012,https://pbs.twimg.com/profile_images/789985561494769664/OE5tHMtD_normal.jpg,4332.0,4998.0
603192171,CaroleFlint,Fri Jun 08 22:22:19 +0000 2012,https://pbs.twimg.com/profile_images/654081268305362944/91P1uuwr_normal.jpg,101.0,64.0
603758566,KatherinVII,Sat Jun 09 16:58:51 +0000 2012,https://pbs.twimg.com/profile_images/718605114982969344/0Z1Mpoz0_normal.jpg,3117.0,2852.0
604115899,Denise7Berry,Sun Jun 10 02:27:14 +0000 2012,https://pbs.twimg.com/profile_images/791080814926630912/F-7i3VOh_normal.jpg,3046.0,2563.0
60448759,DoDFiredawg78,Mon Jul 27 01:24:20 +0000 2009,https://pbs.twimg.com/profile_images/795391636440223744/LOoXokqz_normal.jpg,1615.0,1579.0
605963171,babysgramma,Tue Jun 12 03:07:28 +0000 2012,https://pbs.twimg.com/profile_images/791648857033576448/O3Si0X-v_normal.jpg,4966.0,338.0
60893069,gsarnoldjr,Tue Jul 28 12:44:21 +0000 2009,https://pbs.twimg.com/profile_images/796686757794381824/rV-fl2Sf_normal.jpg,7007.0,7233.0
60985267,JohnRobertFinch,Tue Jul 28 18:45:25 +0000 2009,https://pbs.twimg.com/profile_images/1132998937/thumbnailCA8QH7Z5_normal.jpg,308.0,524.0
61015562,drscott_atlanta,Tue Jul 28 20:51:16 +0000 2009,https://pbs.twimg.com/profile_images/1800228836/Picture_164_edited_normal.jpg,42957.0,17272.0
612197548,Ninma_,Tue Jun 19 02:18:11 +0000 2012,https://pbs.twimg.com/profile_images/773056050543026180/Y75IZjeO_normal.jpg,2982.0,1638.0
612785431,Renawen43,Tue Jun 19 19:06:42 +0000 2012,https://pbs.twimg.com/profile_images/783139697618931714/AlyF7TdJ_normal.jpg,474.0,554.0
61292472,Bastard_Of_1967,Wed Jul 29 20:50:31 +0000 2009,https://pbs.twimg.com/profile_images/755739179967930369/Eb9SLE9r_normal.jpg,868.0,722.0
613703460,BrianMoczynski,Wed Jun 20 17:49:14 +0000 2012,https://pbs.twimg.com/profile_images/791291910732320769/VDxd0m_v_normal.jpg,677.0,900.0
615511449,_TreGraves_,Fri Jun 22 18:50:53 +0000 2012,https://pbs.twimg.com/profile_images/786645769738518528/Mn-Ar7k2_normal.jpg,3113.0,1190.0
617437197,idarose711,Sun Jun 24 18:32:11 +0000 2012,https://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png,189.0,176.0
618738927,DMarie1953,Tue Jun 26 02:44:31 +0000 2012,https://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png,95.0,208.0
620640900,AndreFrato,Thu Jun 28 02:35:10 +0000 2012,https://pbs.twimg.com/profile_images/638603369146355712/EtEQuZF8_normal.jpg,1603.0,2059.0
62312112,panny2112,Sun Aug 02 17:59:22 +0000 2009,https://pbs.twimg.com/profile_images/792544350563557376/7pR76vHd_normal.jpg,778.0,1060.0
623258004,RebeccaKovalich,Sat Jun 30 22:04:24 +0000 2012,https://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png,80.0,24.0
62493973,TEXASDENNY,Mon Aug 03 11:33:14 +0000 2009,https://pbs.twimg.com/profile_images/741365385023258624/sdMFtjZx_normal.jpg,1078.0,1244.0
625640550,davidreisig1,Tue Jul 03 13:35:00 +0000 2012,https://pbs.twimg.com/profile_images/378800000003483914/3f2f12125fbae6a1d65ddc2de5deb7e7_normal.jpeg,4051.0,4088.0
62835123,sdarkwah,Tue Aug 04 14:44:53 +0000 2009,https://pbs.twimg.com/profile_images/761291728309612544/7uefbaCi_normal.jpg,458.0,541.0
628789551,ffmicol,Fri Jul 06 20:46:26 +0000 2012,https://pbs.twimg.com/profile_images/2374040430/ev85r6zmh05o6fyxvxd0_normal.jpeg,2868.0,3882.0
630659946,KFreebersyser,Sun Jul 08 22:40:26 +0000 2012,https://pbs.twimg.com/profile_images/2380260601/246670_10150191055633994_102954373993_7031194_7729732_n_normal.jpg,498.0,2216.0
